2140	218.117
2141	221.966
2142	228.113
2143	241.65
2144	219.154
2145	219.154
2146	219.154
2147	259.825
2148	219.154
2149	219.154
2150	219.154
2151	220.455
2152	228.113
2153	257.376
2154	219.869
2155	238.594
2156	281.16
2157	231.625
2158	220.542
2159	241.06
2160	271.071
2161	222.172
2162	225.707
2163	225.707
2164	225.707
2165	218.028
2166	255.948
2167	223.39
2168	219.154
2169	219.154
2170	219.869
2171	235.298
2172	232.804
2173	277.161
2174	232.576
2175	284.573
2176	219.154
2177	260.278
2178	229.239
2179	218.028
2180	219.154
2181	219.154
2182	328.278
2183	284.573
2184	241.671
2185	223.674
2186	218.028
2187	219.154
2188	234.356
2189	259.266
2190	231.438
2191	314.092
2192	242.319
2193	218.591
2194	427.048
2195	221.966
2196	245.845
2197	219.154
2198	219.154
2199	219.154
2200	219.154
2201	241.314
2202	229.177
2203	218.423
2204	232.131
2205	481.307
2206	237.436
2207	221.549
2208	232.011
2209	238.514
2210	230.868
2211	223.945
2212	219.869
2213	219.154
2214	229.143
2215	217.42
2216	222.774
2217	220.281
2218	227.668
2219	248.857
2220	218.028
2221	527.226
2222	259.825
2223	221.549
2224	218.591
2225	360.463
2226	239.04
2227	231.857
2228	219.869
2229	230.572
2230	245.224
2231	219.717
2232	258.98
2233	240.376
2234	538.63
2235	236.766
2236	218.117
2237	223.674
2238	414.44
2239	228.953
2240	219.154
2241	219.154
2242	219.154
2243	219.154
2244	234.194
2245	259.825
2246	849.375
2247	219.154
2248	257.863
2249	252.939
2250	229.183
2251	219.154
2252	237.08
2253	230.508
2254	219.154
2255	280.962
2256	219.717
2257	239.366
2258	219.154
2259	274.485
2260	225.707
2261	221.154
2262	232.639
2263	258.98
2264	223.674
2265	222.101
2266	268.582
2267	219.154
2268	217.42
2269	238.485
2270	419.838
2271	264.549
2272	221.154
2273	219.154
2274	269.892
2275	225.944
2276	257.863
2277	219.154
2278	257.863
2279	232.469
2280	337.494
2281	259.116
2282	257.863
2283	232.304
2284	234.578
2285	231.245
2286	262.412
2287	232.53
2288	246.776
2289	232.673
2290	263.137
2291	229.183
2292	232.371
2293	219.154
2294	258.98
2295	233.768
2296	223.527
2297	230.13
2298	259.655
2299	267.1
2300	222.735
2301	237.882
2302	238.99
2303	447.37
2304	221.698
2305	316.898
2306	238.998
2307	270.649
2308	236.835
2309	218.591
2310	218.028
2311	219.439
2312	257.853
2313	219.439
2314	229.607
2315	228.367
2316	218.754
2317	234.916
2318	354.374
2319	256.554
2320	221.575
2321	221.154
2322	226.669
2323	220.272
2324	256.656
2325	229.348
2326	223.431
2327	218.591
2328	239.366
2329	244.011
2330	219.717
2331	222.113
2332	326.428
2333	238.99
2334	235.204
2335	223.431
2336	219.717
2337	249.911
2338	261.941
2339	258.96
2340	236.828
2341	262.006
2342	249.884
2343	250.071
2344	226.633
2345	284.811
2346	237.57
2347	244.119
2348	219.439
2349	247.648
2350	295.532
2351	242.704
2352	291.284
2353	219.439
2354	323.73
2355	232.469
2356	258.98
2357	224.155
2358	243.422
2359	230.072
2360	219.439
2361	243.604
2362	258.763
2363	219.154
2364	294.062
2365	285.092
2366	219.439
2367	219.154
2368	219.439
2369	218.754
2370	239.6
2371	219.439
2372	374.868
2373	222.27
2374	219.154
2375	218.591
2376	219.717
2377	221.691
2378	219.154
2379	246.581
2380	219.717
2381	218.028
2382	218.591
2383	224.29
2384	227.833
2385	220.839
2386	218.591
2387	219.717
2388	224.53
2389	243.175
2390	218.028
2391	228.113
2392	260.45
2393	219.154
2394	283.457
2395	300.741
2396	257.853
2397	222.113
2398	869.627
2399	219.154
2400	258.655
2401	283.457
2402	226.752
2403	218.591
2404	218.028
2405	230.068
2406	228.118
2407	235.985
2408	225.707
2409	223.39
2410	252.519
2411	220.376
2412	218.591
2413	223.805
2414	218.591
2415	229.282
2416	239.223
2417	229.472
2418	245.943
2419	482.279
2420	218.028
2421	289.691
2422	324.396
2423	218.028
2424	218.591
2425	258.022
2426	218.591
2427	516.571
2428	226.326
2429	363.374
2430	667.889
2431	222.167
2432	252.349
2433	221.075
2434	218.591
2435	218.028
2436	306.634
2437	221.668
2438	219.154
2439	219.154
2440	218.591
2441	237.043
2442	275.853
2443	218.028
2444	219.416
2445	218.591
2446	218.028
2447	234.171
2448	218.591
2449	245.318
2450	218.591
2451	259.825
2452	214.789
2453	219.154
2454	219.154
2455	299.723
2456	240.735
2457	228.949
2458	218.591
2459	245.43
2460	226.732
2461	218.591
2462	218.028
2463	226.415
2464	283.917
2465	286.063
2466	226.732
2467	260.118
2468	244.879
2469	223.371
2470	260.979
2471	229.415
2472	223.945
2473	218.591
2474	393.578
2475	214.789
2476	231.389
2477	218.591
2478	243.538
2479	213.859
2480	218.591
2481	229.945
2482	250.552
2483	218.028
2484	218.028
2485	243.887
2486	262.45
2487	218.591
2488	218.591
2489	220.272
2490	218.591
2491	218.986
2492	218.591
2493	218.946
2494	237.343
2495	229.879
2496	219.154
2497	263.451
2498	223.987
2499	230.741
2500	218.028
2501	290.924
2502	218.591
2503	260.993
2504	230.508
2505	218.591
2506	233.299
2507	233.419
2508	222.699
2509	220.127
2510	218.591
2511	228.113
2512	223.447
2513	500.78
2514	224.428
2515	236.455
2516	225.377
2517	235.382
2518	218.591
2519	218.028
2520	286.21
2521	236.28
2522	218.591
2523	244.537
2524	466.804
2525	218.986
2526	223.694
2527	278.128
2528	406.745
2529	218.591
2530	221.68
2531	221.94
2532	248.375
2533	218.591
2534	218.028
2535	235.965
2536	220.986
2537	219.154
2538	218.591
2539	221.488
2540	235.928
2541	259.46
2542	218.591
2543	265.2
2544	218.591
2545	219.154
2546	221.668
2547	328.503
2548	221.489
2549	455.378
2550	285.167
2551	218.591
2552	405.16
2553	218.028
2554	218.591
2555	275.699
2556	259.875
2557	297.687
2558	240.535
2559	239.351
2560	218.591
2561	218.591
2562	218.591
2563	283.211
2564	221.816
2565	223.805
2566	283.457
2567	226.903
2568	218.591
2569	433.476
2570	219.154
2571	218.591
2572	234.771
2573	260.993
2574	218.591
2575	218.591
2576	227.384
2577	220.986
2578	218.591
2579	231.707
2580	218.591
2581	221.549
2582	218.591
2583	218.591
2584	219.416
2585	225.707
2586	226.326
2587	223.657
2588	218.028
2589	285.814
2590	224.601
2591	265.2
2592	234.866
2593	240.089
2594	218.591
2595	249.158
2596	254.416
2597	218.591
2598	291.621
2599	231.688
2600	218.591
2601	214.878
2602	236.91
2603	249.016
2604	246.394
2605	275.225
2606	217.42
2607	222.435
2608	237.772
2609	218.68
2610	243.757
2611	314.088
2612	260.072
2613	225.707
2614	322.984
2615	218.766
2616	231.625
2617	225.707
2618	303.473
2619	258.344
2620	259.14
2621	218.591
2622	243.594
2623	383.7
2624	215.607
2625	240.93
2626	262.877
2627	221.68
2628	229.122
2629	244.538
2630	251.597
2631	218.754
2632	218.591
2633	294.588
2634	218.591
2635	378.548
2636	218.591
2637	259.875
2638	218.591
2639	223.657
2640	220.281
2641	241.202
2642	218.591
2643	218.68
2644	243.421
2645	220.542
2646	218.754
2647	473.154
2648	228.139
2649	237.992
2650	220.542
2651	261.309
2652	295.034
2653	223.657
2654	218.68
2655	218.591
2656	363.352
2657	241.544
2658	225.789
2659	257.779
2660	277.935
2661	232.304
2662	225.764
2663	260.172
2664	315.973
2665	232.304
2666	221.68
2667	240.535
2668	220.975
2669	391.439
2670	239.87
2671	220.975
2672	277.935
2673	220.975
2674	225.764
2675	221.668
2676	250.743
2677	220.542
2678	250.743
2679	297.221
2680	318.603
2681	283.457
2682	218.591
2683	220.542
2684	258.344
2685	250.743
2686	886.002
2687	220.975
2688	221.668
2689	232.943
2690	232.328
2691	306.413
2692	223.24
2693	245.318
2694	260.993
2695	250.743
2696	260.993
2697	250.743
2698	222.225
2699	219.527
2700	222.225
2701	260.663
2702	222.225
2703	256.555
2704	222.225
2705	261.309
2706	260.993
2707	224.002
2708	245.318
2709	257.608
2710	222.225
2711	260.993
2712	251.913
2713	220.542
2714	231.919
2715	253.46
2716	270.688
2717	220.542
2718	246.119
2719	305.797
2720	220.542
2721	278.481
2722	254.287
2723	220.542
2724	243.059
2725	256.555
2726	245.074
2727	291.273
2728	284.573
2729	264.303
2730	219.154
2731	239.335
2732	258.256
2733	255.194
2734	228.113
2735	228.676
2736	227.602
2737	231.183
2738	396.826
2739	276.41
2740	301.698
2741	238.125
2742	236.371
2743	248.876
2744	257.608
2745	245.318
2746	259.836
2747	229.607
2748	243.23
2749	226.789
2750	225.707
2751	277.252
2752	227.602
2753	287.957
2754	245.318
2755	280.263
2756	235.39
2757	257.608
2758	258.635
2759	237.94
2760	283.971
2761	225.707
2762	282.762
2763	228.684
2764	243.707
2765	225.789
2766	225.789
2767	225.707
2768	225.796
2769	225.707
2770	260.53
2771	247.394
2772	266.252
2773	239.055
2774	225.707
2775	225.707
2776	225.707
2777	228.209
2778	253.753
2779	228.684
2780	236.824
2781	225.789
2782	396.826
2783	241.36
2784	240.171
2785	244.102
2786	230.34
2787	233.119
2788	268.756
2789	225.707
2790	225.707
2791	252.12
2792	225.707
2793	251.516
2794	225.707
2795	225.707
2796	225.707
2797	236.735
2798	225.707
2799	252.234
2800	248.549
2801	267.241
2802	267.118
2803	226.503
2804	225.707
2805	225.707
2806	234.147
2807	264.117
2808	239.138
2809	225.707
2810	225.707
2811	225.707
2812	268.425
2813	225.707
2814	229.607
2815	283.67
2816	235.495
2817	228.287
2818	225.707
2819	235.495
2820	234.509
2821	229.016
2822	255.097
2823	229.945
2824	225.707
2825	311.907
2826	232.539
2827	225.707
2828	225.796
2829	233.43
2830	240.951
2831	225.707
2832	228.963
2833	225.707
2834	231.359
2835	225.707
2836	225.707
2837	225.796
2838	226.639
2839	226.986
2840	320.09
2841	238.281
2842	225.707
2843	225.707
2844	225.707
2845	225.707
2846	225.707
2847	225.707
2848	264.064
2849	241.705
2850	225.707
2851	225.707
2852	225.707
2853	225.707
2854	227.801
2855	226.753
2856	214.789
2857	234.024
2858	225.707
2859	226.503
2860	225.707
2861	231.071
2862	297.286
2863	228.519
2864	268.247
2865	225.707
2866	236.29
2867	227.554
2868	231.869
2869	240.971
2870	235.495
2871	225.707
2872	262.013
2873	225.707
2874	225.707
2875	214.878
2876	226.789
2877	225.707
2878	233.032
2879	225.707
2880	229.607
2881	229.016
2882	225.707
2883	228.784
2884	225.707
2885	267.872
2886	227.316
2887	225.94
2888	227.316
2889	241.488
2890	225.707
2891	251.336
2892	291.019
2893	225.707
2894	227.316
2895	281.762
2896	227.747
2897	225.707
2898	247.531
2899	226.789
2900	225.707
2901	865.512
2902	335.629
2903	230.227
2904	225.707
2905	232.55
2906	225.707
2907	227.57
2908	237.754
2909	315.973
2910	225.707
2911	225.707
2912	225.707
2913	226.789
2914	238.671
2915	238.281
2916	225.707
2917	225.707
2918	225.707
2919	252.587
2920	232.328
2921	225.707
2922	231.658
2923	225.707
2924	225.707
2925	278.702
2926	225.707
2927	225.707
2928	237.625
2929	217.647
2930	226.281
2931	225.707
2932	287.384
2933	258.557
2934	236.716
2935	225.707
2936	225.707
2937	225.707
2938	225.707
2939	225.707
2940	316.854
2941	239.159
2942	228.519
2943	228.626
2944	227.584
2945	245.658
2946	225.707
2947	225.796
2948	234.916
2949	225.707
2950	235.646
2951	249.535
2952	241.328
2953	231.374
2954	243.707
2955	226.068
2956	218.591
2957	225.707
2958	225.707
2959	225.707
2960	229.677
2961	248.477
2962	229.607
2963	238.929
2964	225.707
2965	229.691
2966	224.29
2967	246.242
2968	303.709
2969	227.549
2970	225.707
2971	225.707
2972	225.707
2973	230.033
2974	253.584
2975	225.707
2976	225.707
2977	242.53
2978	229.607
2979	225.707
2980	225.707
2981	225.707
2982	225.707
2983	226.446
2984	225.707
2985	228.887
2986	240.202
2987	227.316
2988	225.707
2989	225.707
2990	225.707
2991	225.707
2992	225.707
2993	225.707
2994	411.944
2995	225.707
2996	798.965
2997	225.707
2998	225.707
2999	225.707
3000	225.707
3001	236.58
3002	235.495
3003	347.35
3004	225.707
3005	225.796
3006	235.016
3007	225.789
3008	276.494
3009	225.707
3010	227.656
3011	231.707
3012	289.733
3013	247.987
3014	225.707
3015	231.707
3016	225.707
3017	229.556
3018	225.707
3019	225.707
3020	225.707
3021	225.707
3022	225.707
3023	225.707
3024	301.23
3025	225.796
3026	243.071
3027	225.707
3028	229.607
3029	270
3030	225.707
3031	233.471
3032	231.015
3033	215.607
3034	233.43
3035	237.952
3036	225.707
3037	235.495
3038	240.948
3039	241.495
3040	228.699
3041	235.495
3042	225.154
3043	316.483
3044	339.453
3045	233.43
3046	223.709
3047	286.014
3048	225.707
3049	292.633
3050	234.605
3051	288.507
3052	225.707
3053	582.05
3054	233.016
3055	224.428
3056	229.945
3057	225.796
3058	225.707
3059	356.103
3060	398.999
3061	222.928
3062	239.191
3063	228.287
3064	248.14
3065	225.707
3066	229.691
3067	225.707
3068	231.796
3069	225.707
3070	225.707
3071	229.607
3072	228.768
3073	225.707
3074	247.917
3075	225.707
3076	258.885
3077	225.707
3078	246.312
3079	229.945
3080	235.495
3081	225.707
3082	227.316
3083	306.378
3084	226.789
3085	225.707
3086	239.105
3087	301.148
3088	294.252
3089	225.707
3090	225.707
3091	233.125
3092	227.584
3093	225.707
3094	452.081
3095	226.83
3096	225.707
3097	225.707
3098	225.707
3099	227.224
3100	228.605
3101	225.707
3102	225.707
3103	545.415
3104	233.399
3105	225.707
3106	225.707
3107	232.802
3108	225.707
3109	251.475
3110	247.251
3111	225.707
3112	233.224
3113	428.101
3114	294.974
3115	225.707
3116	260.014
3117	231.707
3118	323.737
3119	234.783
3120	225.707
3121	318.738
3122	286.513
3123	237.496
3124	225.707
3125	276.991
3126	230.227
3127	255.124
3128	225.707
3129	225.707
3130	225.707
3131	214.789
3132	225.707
3133	233.867
3134	230.77
3135	233.471
3136	225.707
3137	228.735
3138	231.707
3139	225.707
3140	287.384
3141	226.718
3142	224.591
3143	225.707
3144	240.362
3145	298.637
3146	315.384
3147	225.707
3148	225.796
3149	226.789
3150	226.844
3151	226.975
3152	254.629
3153	225.707
3154	247.647
3155	257.814
3156	228.174
3157	225.707
3158	245.725
3159	294.75
3160	240.106
3161	227.801
3162	233.138
3163	234.855
3164	226.326
3165	225.707
3166	226.446
3167	225.707
3168	233.867
3169	225.707
3170	227.747
3171	225.707
3172	233.471
3173	225.707
3174	225.796
3175	232.418
3176	426.959
3177	227.316
3178	415.765
3179	225.707
3180	228.162
3181	229.607
3182	296.294
3183	225.707
3184	225.707
3185	225.707
3186	283.651
3187	255.609
3188	239.666
3189	249.267
3190	225.707
3191	225.707
3192	225.707
3193	237.33
3194	250.567
3195	285.418
3196	229.607
3197	256.665
3198	225.771
3199	225.707
3200	225.707
3201	230.478
3202	225.707
3203	226.789
3204	295.769
3205	397.818
3206	264.224
3207	225.707
3208	225.707
3209	225.707
3210	229.146
3211	225.707
3212	236.236
3213	270.517
3214	230.478
3215	295.769
3216	227.549
3217	249.417
3218	287.57
3219	228.341
3220	224.457
3221	249.41
3222	227.549
3223	231.015
3224	327.036
3225	230.88
3226	225.707
3227	397.943
3228	308.842
3229	255.535
3230	308.041
3231	225.707
3232	221.812
3233	358.649
3234	282.678
3235	231.707
3236	226.503
3237	346.88
3238	232.482
3239	238.903
3240	227.224
3241	288.979
3242	229.607
3243	236.486
3244	240.039
3245	226.789
3246	225.707
3247	225.796
3248	239.223
3249	225.707
3250	225.707
3251	233.407
3252	226.503
3253	226.789
3254	476.795
3255	225.707
3256	258.557
3257	225.707
3258	226.621
3259	234.565
3260	232.375
3261	238.661
3262	245.725
3263	244.715
3264	236.731
3265	224.792
3266	225.707
3267	225.707
3268	251.382
3269	225.707
3270	368.302
3271	226.789
3272	236.486
3273	286.063
3274	233.624
3275	225.707
3276	234.017
3277	225.707
3278	225.707
3279	237.817
3280	227.549
3281	225.707
3282	225.707
3283	309.087
3284	324.39
3285	240.26
3286	232.883
3287	226.789
3288	228.605
3289	258.557
3290	242.287
3291	225.154
3292	225.707
3293	241.495
3294	370.814
3295	225.796
3296	225.707
3297	303.749
3298	244.505
3299	256.669
3300	234.226
3301	249.599
3302	225.707
3303	271.735
3304	225.707
3305	225.707
3306	225.707
3307	225.707
3308	285.766
3309	310.672
3310	229.146
3311	249.129
3312	291.036
3313	231.796
3314	266.354
3315	235.974
3316	222.763
3317	283.651
3318	225.707
3319	225.707
3320	226.621
3321	235.607
3322	240.573
3323	229.035
3324	225.707
3325	251.523
3326	225.707
3327	239.94
3328	245.067
3329	227.316
3330	225.796
3331	230.065
3332	229.945
3333	225.707
3334	231.11
3335	234.168
3336	232.802
3337	235.607
3338	284.642
3339	225.707
3340	225.796
3341	262.457
3342	293.461
3343	283.67
3344	229.943
3345	539.998
3346	249.377
3347	225.707
3348	238.933
3349	231.461
3350	225.707
3351	254.767
3352	229.945
3353	225.707
3354	225.707
3355	225.707
3356	228.699
3357	286.651
3358	226.919
3359	234.833
3360	256.48
3361	242.723
3362	225.707
3363	241.296
3364	229.607
3365	225.707
3366	225.707
3367	235.455
3368	225.707
3369	225.707
3370	231.707
3371	225.707
3372	231.707
3373	225.796
3374	230.99
3375	526.166
3376	225.707
3377	280.286
3378	225.707
3379	229.122
3380	225.154
3381	388.191
3382	227.747
3383	227.316
3384	229.51
3385	282.3
3386	225.707
3387	236.178
3388	225.707
3389	226.446
3390	228.172
3391	349.626
3392	227.549
3393	225.154
3394	270.559
3395	225.789
3396	225.707
3397	235.167
3398	228.699
3399	225.707
3400	252.511
3401	231.707
3402	363.486
3403	246.873
3404	230.355
3405	248.465
3406	242.205
3407	225.707
3408	226.789
3409	225.707
3410	243.633
3411	231.533
3412	280.263
3413	226.789
3414	231.374
3415	233.119
3416	259.907
3417	225.707
3418	226.789
3419	399.758
3420	294.612
3421	236.582
3422	245.465
3423	225.707
3424	225.707
3425	225.707
3426	270.094
3427	243.423
3428	229.691
3429	225.707
3430	231.707
3431	225.707
3432	231.707
3433	225.707
3434	227.801
3435	225.707
3436	225.893
3437	225.707
3438	227.801
3439	214.789
3440	231.707
3441	256.91
3442	239.077
3443	225.707
3444	246.411
3445	237.21
3446	229.691
3447	247.835
3448	228.287
3449	225.707
3450	227.549
3451	232.903
3452	225.796
3453	297.304
3454	238.213
3455	225.789
3456	208.914
3457	252.683
3458	287.384
3459	225.789
3460	236.846
3461	225.707
3462	235.401
3463	225.707
3464	226.789
3465	233.747
3466	220.272
3467	226.87
3468	232.982
3469	228.519
3470	215.607
3471	238.857
3472	226.789
3473	252.441
3474	225.707
3475	233.919
3476	225.707
3477	357.979
3478	225.707
3479	244.688
3480	225.707
3481	242.128
3482	236.652
3483	274.903
3484	225.707
3485	283.971
3486	228.887
3487	266.014
3488	300.068
3489	232.22
3490	225.707
3491	231.3
3492	227.707
3493	241.263
3494	227.224
3495	328.367
3496	296.399
3497	235.718
3498	225.707
3499	280.513
3500	234.527
3501	255.485
3502	225.707
3503	242.339
3504	250.529
3505	259.974
3506	229.691
3507	230.821
3508	225.707
3509	243.218
3510	225.707
3511	225.789
3512	239.374
3513	225.707
3514	225.707
3515	235.73
3516	235.691
3517	264.142
3518	337.821
3519	235.344
3520	228.209
3521	229.933
3522	225.707
3523	307.768
3524	225.707
3525	639.426
3526	306.731
3527	240.812
3528	225.789
3529	231.789
3530	242.046
3531	233.43
3532	229.688
3533	225.789
3534	384.29
3535	225.707
3536	234.137
3537	225.707
3538	229.691
3539	225.789
3540	243.074
3541	228.519
3542	229.933
3543	225.789
3544	225.707
3545	229.344
3546	225.789
3547	234.101
3548	231.212
3549	229.691
3550	225.789
3551	225.789
3552	287.384
3553	225.707
3554	252.939
3555	225.602
3556	225.789
3557	284.142
3558	225.789
3559	225.789
3560	229.691
3561	287.957
3562	229.688
3563	296.447
3564	227.538
3565	238.155
3566	226.789
3567	244.011
3568	225.707
3569	226.565
3570	225.707
3571	229.691
3572	229.094
3573	225.707
3574	233.477
3575	253.047
3576	225.707
3577	233.591
3578	228.887
3579	253.277
3580	235.708
3581	239.821
3582	238.882
3583	225.707
3584	265.387
3585	233.125
3586	386.712
3587	277.74
3588	225.707
3589	233.43
3590	225.707
3591	225.707
3592	230.227
3593	225.707
3594	266.871
3595	267.203
3596	225.707
3597	225.707
3598	258.827
3599	249.095
3600	389.961
3601	228.887
3602	228.532
3603	225.707
3604	250.817
3605	236.831
3606	225.707
3607	225.707
3608	225.707
3609	225.707
3610	225.707
3611	225.707
3612	337.695
3613	259.409
3614	232.872
3615	225.707
3616	229.688
3617	354.251
3618	286.864
3619	311.069
3620	225.707
3621	237.919
3622	245.282
3623	295.631
3624	225.707
3625	290.503
3626	226.565
3627	372.762
3628	227.139
3629	225.707
3630	231.355
3631	226.789
3632	304.59
3633	316.406
3634	225.707
3635	340.805
3636	259.409
3637	225.707
3638	234.593
3639	228.96
3640	226.789
3641	295.631
3642	225.707
3643	255.338
3644	225.707
3645	225.707
3646	313.821
3647	245.077
3648	232.787
3649	225.707
3650	237.504
3651	231.183
3652	318.398
3653	304.59
3654	225.707
3655	225.707
3656	225.707
3657	255.544
3658	225.707
3659	312.008
3660	270.118
3661	236.29
3662	225.789
3663	230.227
3664	227.224
3665	225.707
3666	229.607
3667	233.477
3668	226.565
3669	312.08
3670	234.887
3671	225.707
3672	234.593
3673	225.707
3674	233.477
3675	231.707
3676	256.047
3677	225.707
3678	234.593
3679	225.707
3680	248.474
3681	266.473
3682	250.883
3683	225.707
3684	284.657
3685	228.96
3686	225.707
3687	225.707
3688	300.458
3689	259.409
3690	225.707
3691	225.707
3692	231.707
3693	249.159
3694	250.883
3695	287.986
3696	276.449
3697	319.27
3698	293.656
3699	294.68
3700	225.707
3701	235.39
3702	235.708
3703	228.532
3704	255.438
3705	227.801
3706	225.707
3707	525.971
3708	262.681
3709	228.96
3710	225.707
3711	225.707
3712	225.707
3713	225.707
3714	225.707
3715	293.656
3716	225.707
3717	225.707
3718	265.095
3719	236.255
3720	240.314
3721	225.707
3722	326.155
3723	225.707
3724	225.707
3725	288.482
3726	235.495
3727	238.561
3728	225.707
3729	225.707
3730	241.495
3731	282.401
3732	242.709
3733	355.812
3734	244.345
3735	225.707
3736	291.429
3737	389.563
3738	225.707
3739	507.695
3740	225.707
3741	231.608
3742	225.707
3743	226.565
3744	233.43
3745	225.707
3746	225.707
3747	242.474
3748	225.707
3749	225.707
3750	226.87
3751	259.365
3752	231.707
3753	225.707
3754	242.474
3755	225.707
3756	225.707
3757	225.707
3758	316.406
3759	231.707
3760	234.593
3761	234.593
3762	225.707
3763	233.477
3764	287.384
3765	225.707
3766	237.27
3767	287.384
3768	230.916
3769	225.707
3770	236.817
3771	229.933
3772	225.707
3773	242.474
3774	225.707
3775	229.607
3776	304.59
3777	486.51
3778	243.908
3779	259.409
3780	225.707
3781	268.529
3782	225.707
3783	289.481
3784	349.551
3785	233.43
3786	225.707
3787	225.707
3788	259.409
3789	245.067
3790	243.218
3791	355.571
3792	235.495
3793	234.593
3794	239.654
3795	226.789
3796	225.707
3797	242.474
3798	280.263
3799	667.055
3800	225.707
3801	262.378
3802	256.958
3803	225.707
3804	225.707
3805	231.707
3806	313.821
3807	225.707
3808	254.949
3809	283.146
3810	225.707
3811	234.887
3812	226.215
3813	225.707
3814	225.707
3815	229.607
3816	229.607
3817	235.708
3818	356.071
3819	225.707
3820	304.59
3821	233.43
3822	226.789
3823	313.821
3824	281.262
3825	310.879
3826	315.283
3827	225.707
3828	228.96
3829	514.738
3830	225.707
3831	233.477
3832	289.563
3833	225.707
3834	225.707
3835	225.707
3836	225.707
3837	250.883
3838	291.112
3839	225.707
3840	225.707
3841	225.707
3842	225.707
3843	295.103
3844	238.368
3845	225.707
3846	225.707
3847	240.99
3848	227.538
3849	230.024
3850	225.707
3851	228.51
3852	225.707
3853	235.276
3854	225.707
3855	226.789
3856	225.707
3857	225.707
3858	226.565
3859	225.707
3860	225.707
3861	472.383
3862	328.561
3863	327.148
3864	293.656
3865	225.707
3866	225.707
3867	434.611
3868	225.707
3869	250.286
3870	234.922
3871	300.438
3872	274.531
3873	228.96
3874	242.474
3875	225.707
3876	226.789
3877	389.239
3878	225.707
3879	257.714
3880	225.707
3881	229.607
3882	242.579
3883	225.707
3884	228.887
3885	231.707
3886	243.23
3887	225.707
3888	228.96
3889	242.474
3890	225.707
3891	305.583
3892	289.885
3893	280.263
3894	242.474
3895	230.227
3896	225.707
3897	350.143
3898	311.753
3899	233.477
3900	235.92
3901	413.7
3902	225.707
3903	225.707
3904	259.409
3905	225.707
3906	360.002
3907	375.87
3908	225.707
3909	231.355
3910	225.707
3911	225.707
3912	232.539
3913	235.708
3914	225.707
3915	364.766
3916	225.707
3917	225.707
3918	225.707
3919	259.409
3920	225.707
3921	228.532
3922	240.312
3923	228.887
3924	225.707
3925	243.23
3926	225.707
3927	244.675
3928	228.96
3929	230.872
3930	239.615
3931	225.707
3932	225.707
3933	293.656
3934	283.971
3935	284.642
3936	225.707
3937	238.208
3938	228.887
3939	240.312
3940	237.33
3941	234.922
3942	487.238
3943	230.227
3944	226.565
3945	235.708
3946	232.872
3947	225.707
3948	253.606
3949	270.688
3950	225.707
3951	256.393
3952	225.707
3953	234.593
3954	231.707
3955	288.482
3956	231.707
3957	265.91
3958	243.473
3959	231.707
3960	228.96
3961	228.96
3962	225.707
3963	225.707
3964	225.707
3965	228.532
3966	228.887
3967	298.239
3968	225.707
3969	311.884
3970	299.739
3971	225.707
3972	225.707
3973	233.477
3974	317.765
3975	233.477
3976	225.707
3977	225.707
3978	269.869
3979	225.707
3980	233.43
3981	225.707
3982	243.059
3983	247.668
3984	254.949
3985	280.263
3986	225.707
3987	234.593
3988	250.883
3989	225.707
3990	225.707
3991	239.452
3992	231.707
3993	225.707
3994	225.707
3995	225.707
3996	225.707
3997	276.303
3998	310.228
3999	325.903
4000	232.041
4001	225.707
4002	225.707
4003	225.707
4004	229.094
4005	231.707
4006	225.707
4007	225.707
4008	226.789
4009	228.532
4010	225.707
4011	225.707
4012	288.1
4013	225.707
4014	225.707
4015	225.707
4016	248.84
4017	259.409
4018	304.59
4019	225.707
4020	228.887
4021	233.43
4022	229.449
4023	225.707
4024	226.789
4025	237.33
4026	308.371
4027	265.569
4028	262.237
4029	233.43
4030	328.561
4031	287.384
4032	233.43
4033	256.262
4034	240.312
4035	240.312
4036	225.707
4037	269.31
4038	283.971
4039	231.355
4040	307.711
4041	225.707
4042	228.113
4043	351.518
4044	225.707
4045	225.789
4046	225.707
4047	230.227
4048	225.707
4049	234.593
4050	225.707
4051	225.707
4052	225.707
4053	229.626
4054	253.959
4055	225.707
4056	231.707
4057	250.883
4058	225.707
4059	225.707
4060	234.593
4061	288.482
4062	335.432
4063	293.656
4064	225.707
4065	225.707
4066	252.261
4067	228.113
4068	228.341
4069	228.887
4070	225.707
4071	225.707
4072	225.707
4073	225.707
4074	241.495
4075	225.707
4076	225.789
4077	225.707
4078	231.707
4079	238.482
4080	232.442
4081	237.392
4082	253.322
4083	317.694
4084	285.092
4085	245.282
4086	230.227
4087	225.707
4088	234.862
4089	225.707
4090	226.789
4091	299.831
4092	225.707
4093	235.495
4094	280.263
4095	233.43
4096	265.095
4097	628.268
4098	225.707
4099	261.186
4100	230.227
4101	226.844
4102	285.873
4103	288.482
4104	231.309
4105	317.402
4106	230.227
4107	231.707
4108	287.384
4109	228.676
4110	228.96
4111	231.707
4112	226.565
4113	225.707
4114	225.707
4115	225.707
4116	235.495
4117	225.707
4118	251.234
4119	233.817
4120	259.409
4121	225.707
4122	312.987
4123	250.883
4124	225.707
4125	226.565
4126	225.707
4127	234.593
4128	225.707
4129	317.615
4130	225.707
4131	225.707
4132	225.707
4133	235.708
4134	225.707
4135	304.59
4136	225.707
4137	250.883
4138	225.707
4139	225.707
